train_dur,replicate_num,model_name,checkpoint_path,labelmap_path,spect_scaler_path,dataset_path,avg_val_acc,avg_val_acc_tfm,avg_val_levenshtein,avg_val_levenshtein_tfm,avg_val_loss,avg_val_segment_error_rate,avg_val_segment_error_rate_tfm
75.0,2,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_75.0s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_75.0s/replicate_2/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_75.0s/replicate_2/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9778062105178832,0.9789562821388244,5.657142639160156,1.2571429014205933,0.0774993300437927,0.074157077807898,0.0164102826906635
75.0,3,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_75.0s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_75.0s/replicate_3/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_75.0s/replicate_3/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9797446131706238,0.9800893664360046,3.914285659790039,0.7714285850524902,0.0877661034464836,0.052444373945994,0.0107399695402303
75.0,4,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_75.0s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_75.0s/replicate_4/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_75.0s/replicate_4/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.978863000869751,0.9794917702674866,4.657142639160156,1.1142857074737549,0.0961231291294097,0.0598788727155343,0.0134833782455401
75.0,5,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_75.0s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_75.0s/replicate_5/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_75.0s/replicate_5/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9726701974868774,0.9741446375846864,7.657142639160156,1.6571428775787354,0.091856762766838,0.0992860391206156,0.0235156938670817
120.0,1,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_1/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_1/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9801618456840516,0.9808838963508606,7.142857074737549,1.0,0.0946658104658126,0.091647430769846,0.0130376004692097
120.0,2,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_2/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_2/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.978710949420929,0.9796939492225648,4.914285659790039,1.1714285612106323,0.0823991671204567,0.063375341807464,0.0156518908294247
120.0,3,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_3/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_3/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9796969890594482,0.9805350303649902,4.942857265472412,0.6571428775787354,0.0610386431217193,0.0644922896897797,0.0083197091961555
120.0,4,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_4/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_4/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.978097438812256,0.9793063402175904,5.5714287757873535,0.7428571581840515,0.0653877779841423,0.072722208207801,0.0102864651424276
120.0,5,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_5/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_120.0s/replicate_5/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9805847406387328,0.9814140200614928,4.142857074737549,0.4857142865657806,0.0782822221517562,0.0553419576639027,0.0057778380668605
180.0,1,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_1/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_1/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9812313914299012,0.981815755367279,3.085714340209961,0.3714285790920257,0.0530225485563278,0.0406505950164863,0.0050784529133739
180.0,2,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_2/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_2/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9807924628257751,0.981461226940155,3.742857217788696,0.6285714507102966,0.0569122433662414,0.0502698642118311,0.0086640259904787
180.0,3,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_3/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_3/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9806422591209412,0.981109380722046,3.628571510314941,0.8571428656578064,0.06059505417943,0.0479597606284655,0.0113106778118178
180.0,4,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_4/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_4/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9805459976196288,0.9812493324279784,4.22857141494751,0.7714285850524902,0.0537328869104385,0.0529945952489431,0.0089524127950426
180.0,5,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_5/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_180.0s/replicate_5/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9736458659172058,0.9747355580329896,8.657142639160156,2.057142972946167,0.0809239894151687,0.1069935841543906,0.026330125691275
480.0,1,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_1/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_1/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9844834208488464,0.9849194288253784,2.7428572177886963,0.5428571701049805,0.0436245314776897,0.0370920389456888,0.0078719937807589
480.0,2,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_2/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_2/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.984704613685608,0.984722137451172,3.085714340209961,0.3714285790920257,0.05166482552886,0.0392497194578718,0.0048049666881746
480.0,3,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_3/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_3/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.984166145324707,0.9843260645866394,2.657142877578736,0.4571428596973419,0.0431877933442592,0.0341559294967409,0.0054633197391041
480.0,4,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_4/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_4/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.983165204524994,0.9836676716804504,3.114285707473755,0.4285714328289032,0.0434629507362842,0.0411024064385445,0.005544257916327
480.0,5,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_5/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_480.0s/replicate_5/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9826173186302184,0.9828090071678162,2.0,0.4857142865657806,0.0462438911199569,0.0251453537035662,0.0056819836688285
600.0,1,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_1/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_1/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9840966463088988,0.984393835067749,2.4285714626312256,0.2571428716182709,0.0428075455129146,0.0312593237218668,0.0029363347680739
600.0,2,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_2/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_2/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9850686192512512,0.9850543141365052,2.114285707473755,0.342857152223587,0.0412370041012764,0.0272061843482209,0.004023371037716
600.0,3,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_3/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_3/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9857476353645324,0.985746681690216,2.5714285373687744,0.342857152223587,0.0467176400125026,0.0320896140553951,0.0041420505203545
600.0,4,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_4/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_4/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9830803871154784,0.9830252528190612,2.2857143878936768,0.4285714328289032,0.0449467226862907,0.0287751302007191,0.005178858941571
600.0,5,TweetyNet,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_5/labelmap.json,results/BFSongRepo/gy6or6/TweetyNet/results_230629_210910/train_dur_600.0s/replicate_5/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9860119223594666,0.985867440700531,1.6571428775787354,0.3142857253551483,0.0394605100154876,0.0211304128990876,0.0036296516803647
