train_dur,replicate_num,model_name,checkpoint_path,labelmap_path,spect_scaler_path,dataset_path,avg_val_acc,avg_val_acc_tfm,avg_val_levenshtein,avg_val_levenshtein_tfm,avg_val_loss,avg_val_segment_error_rate,avg_val_segment_error_rate_tfm
480.0,1,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_1/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_1/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_1/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.9427359700202942,0.9707224369049072,171.77777099609375,6.350427150726318,0.5864726305007935,2.172731310529629,0.0720242439616538
480.0,2,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_2/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_2/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_2/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.9409198760986328,0.9692335724830629,157.25640869140625,5.034188270568848,0.3513999879360199,2.116774745659761,0.0673291416780521
480.0,3,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_3/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_3/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_3/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.937148928642273,0.9666187167167664,166.56410217285156,6.170940399169922,0.4376915693283081,2.334255416457031,0.0836423178347689
480.0,4,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_4/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_4/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_4/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.9335517287254332,0.9646185040473938,181.4871826171875,7.52136754989624,0.5177268385887146,2.3758021499751942,0.1020085070743877
480.0,5,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_5/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_5/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_480.0s/replicate_5/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.9451038241386414,0.9718854427337646,157.59829711914062,4.384615421295166,0.3777199685573578,2.127728536351375,0.0586716613470168
600.0,1,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_1/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_1/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_1/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.9496232867240906,0.9732537269592284,143.98291015625,4.529914379119873,0.2702670991420746,1.849484545652766,0.0543130904093336
600.0,2,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_2/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_2/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_2/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.9360518455505372,0.9662758111953736,170.1794891357422,7.367521286010742,0.51338791847229,2.4270539493697902,0.1084639576027695
600.0,3,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_3/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_3/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_3/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.945688009262085,0.9716583490371704,148.974365234375,5.606837749481201,0.4359864890575409,2.008996880769056,0.077087343355267
600.0,4,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_4/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_4/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_4/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.9377952218055724,0.967592477798462,171.53846740722656,6.025640964508057,0.4571916759014129,2.4463196407717525,0.087668008503573
600.0,5,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_5/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_5/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_600.0s/replicate_5/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.9388103485107422,0.9682919383049012,167.95726013183594,5.538461685180664,0.3561911284923553,2.3357700659809275,0.0765610487128668
900.0,1,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_1/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_1/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_1/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.9529073238372804,0.9750006198883056,127.6068344116211,4.222222328186035,0.3015925884246826,1.7431252385734444,0.0589726630354234
900.0,2,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_2/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_2/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_2/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.937538743019104,0.966465413570404,151.2820587158203,5.07692289352417,0.2854899764060974,2.0999305520432983,0.0717352639278696
900.0,3,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_3/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_3/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_3/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.9502826929092408,0.970764935016632,131.76068115234375,4.965811729431152,0.2760473787784576,1.7451254145959176,0.064422634448103
900.0,4,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_4/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_4/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_4/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.9514763355255128,0.9744986295700072,135.63247680664062,4.55555534362793,0.3229756355285644,1.880469831107147,0.0619371822620765
900.0,5,TweetyNoLSTMNet,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_5/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_5/labelmap.json,results/BFSongRepo/all-birds/TweetyNoLSTMNet/results_230705_120958/train_dur_900.0s/replicate_5/StandardizeSpect,data/BFSongRepo/all-birds/all-birds-vak-frame-classification-dataset-generated-230628_144255,0.9511318802833556,0.972187638282776,133.7008514404297,4.649572849273682,0.2686085999011993,1.6950082575194805,0.0573118891733844
