train_dur,replicate_num,model_name,checkpoint_path,labelmap_path,spect_scaler_path,dataset_path,avg_val_acc,avg_val_acc_tfm,avg_val_levenshtein,avg_val_levenshtein_tfm,avg_val_loss,avg_val_segment_error_rate,avg_val_segment_error_rate_tfm
75.0,3,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_75.0s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_75.0s/replicate_3/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_75.0s/replicate_3/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9801012277603148,0.9819674491882324,5.741935253143311,0.8387096524238586,0.0852415859699249,0.1126749111891345,0.0148355591447663
75.0,4,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_75.0s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_75.0s/replicate_4/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_75.0s/replicate_4/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9764573574066162,0.97783362865448,6.838709831237793,1.2580645084381104,0.0973779037594795,0.1125544190655674,0.0264647103380535
75.0,5,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_75.0s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_75.0s/replicate_5/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_75.0s/replicate_5/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.97636079788208,0.9787811636924744,9.54838752746582,0.9032257795333862,0.1154527440667152,0.1680616673281496,0.0201045382410839
120.0,1,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_1/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_1/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9768664836883544,0.9788063764572144,9.096774101257324,1.1935484409332275,0.0969044864177703,0.1546241318790976,0.0280852741859882
120.0,2,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_2/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_2/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9809663891792296,0.9825931191444396,5.709677219390869,0.8709677457809448,0.0601119734346866,0.0892195763844,0.0139546358641328
120.0,3,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_3/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_3/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9784021973609924,0.9799849987030028,6.967741966247559,1.0645161867141724,0.0706944242119789,0.1183479950019048,0.0208231110159287
120.0,4,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_4/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_4/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9814398884773254,0.9827020764350892,5.709677219390869,0.6451612710952759,0.0865807011723518,0.0885027911389671,0.0114807681785564
120.0,5,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_5/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_120.0s/replicate_5/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9805116057395936,0.9823588728904724,7.903225898742676,1.0967742204666138,0.0838803425431251,0.1367240618719094,0.0223133029584237
180.0,1,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_1/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_1/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9811668395996094,0.9830954670906068,6.193548202514648,0.6129032373428345,0.0553805194795131,0.109107107030748,0.0118775869348477
180.0,2,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_2/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_2/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.980645477771759,0.9821456670761108,6.387096881866455,0.8064516186714172,0.0755817741155624,0.1107951500221811,0.0170668846677393
180.0,3,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_3/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_3/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9810922741889954,0.9820141196250916,5.903225898742676,0.5806451439857483,0.0827937200665474,0.1191027369514064,0.0124293833106426
180.0,4,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_4/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_4/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.980902373790741,0.9820957779884338,5.580645084381104,0.6774193644523621,0.0578572079539299,0.0846723424797372,0.014145357981398
180.0,5,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_5/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_180.0s/replicate_5/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9816446900367736,0.98337984085083,7.7419352531433105,0.8064516186714172,0.083796814084053,0.113379479929518,0.0146731293191499
480.0,1,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_1/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_1/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.984785497188568,0.985818088054657,3.645161390304565,0.3548386991024017,0.0429645664989948,0.0568152467713054,0.0056107605527409
480.0,2,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_2/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_2/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9836612343788148,0.9842430353164672,4.709677219390869,0.5806451439857483,0.0466138422489166,0.0755133182317556,0.0115597132745462
480.0,3,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_3/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_3/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9848955273628236,0.9858269095420836,3.548387050628662,0.2903225719928741,0.0437830537557601,0.0599384709663649,0.0052107518905538
480.0,4,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_4/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_4/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.981492280960083,0.9831473231315612,5.193548202514648,0.7419354915618896,0.0499329566955566,0.0930060995305055,0.0177456813586175
480.0,5,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_5/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_480.0s/replicate_5/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9849029779434204,0.9854434132575988,3.967741966247559,0.4516128897666931,0.0415217243134975,0.0633806844147801,0.0084174591271694
600.0,1,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_1/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_1/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_1/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9862812161445618,0.986778974533081,2.709677457809448,0.2903225719928741,0.0399319119751453,0.0495679221949552,0.0072813528834921
600.0,2,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_2/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_2/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_2/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9844617247581482,0.9850953817367554,3.4838709831237797,0.3548386991024017,0.0423888452351093,0.0558430990514875,0.0056889809638081
600.0,3,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_3/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_3/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_3/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9850692749023438,0.986380100250244,3.7419354915618896,0.4193548262119293,0.0404554232954978,0.0708847699103474,0.007115418706366
600.0,4,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_4/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_4/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_4/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9804260730743408,0.9816569685935974,3.935483932495117,0.6774193644523621,0.054315336048603,0.070984702276731,0.0151249175726047
600.0,5,TweetyNet,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_5/TweetyNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_5/labelmap.json,results/BFSongRepo/or60yw70/TweetyNet/results_230629_230924/train_dur_600.0s/replicate_5/StandardizeSpect,data/BFSongRepo/or60yw70/0927_092812-vak-frame-classification-dataset-generated-230629_173413,0.9823220372200012,0.9835361242294312,4.935483932495117,0.774193525314331,0.0488070026040077,0.0815269296630249,0.0121876093658821
