train_dur,replicate_num,model_name,checkpoint_path,labelmap_path,spect_scaler_path,dataset_path,avg_val_acc,avg_val_acc_tfm,avg_val_levenshtein,avg_val_levenshtein_tfm,avg_val_loss,avg_val_segment_error_rate,avg_val_segment_error_rate_tfm
75.0,5,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_75.0s/replicate_5/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_75.0s/replicate_5/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_75.0s/replicate_5/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.944168746471405,0.967845618724823,105.88571166992188,5.657142639160156,0.4007643461227417,1.400670342643477,0.0733936691213291
120.0,1,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_1/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_1/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_1/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.959990918636322,0.9773939847946168,81.88571166992188,1.9714285135269165,0.213295966386795,1.0868970143021952,0.0247819630389982
120.0,2,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_2/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_2/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_2/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9555182456970216,0.9742987751960754,85.9142837524414,2.5714285373687744,0.2133694291114807,1.1327551360929158,0.0333712890330639
120.0,3,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_3/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_3/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_3/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9568415880203248,0.9760050177574158,79.34285736083984,2.114285707473755,0.2202910482883453,1.050591513610395,0.0269933502608177
120.0,4,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_4/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_4/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_4/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.956493616104126,0.9743844270706176,77.42857360839844,2.400000095367432,0.2379022091627121,1.0311013388874768,0.0315911078689543
120.0,5,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_5/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_5/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_120.0s/replicate_5/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9600451588630676,0.977735996246338,72.94285583496094,2.2857143878936768,0.198107823729515,0.9758579239758394,0.0291343095774116
180.0,1,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_1/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_1/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_1/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9636259078979492,0.978785514831543,69.31428527832031,2.028571367263794,0.137144535779953,0.9200323578150186,0.0271776074674008
180.0,2,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_2/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_2/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_2/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9609864354133606,0.9774179458618164,73.02857208251953,1.5428571701049805,0.1965356022119522,0.9576834676477356,0.0201105957788442
180.0,3,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_3/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_3/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_3/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9607345461845398,0.9763875603675842,77.28571319580078,2.4285714626312256,0.1575051546096801,1.0297859882476277,0.0307489587456548
180.0,4,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_4/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_4/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_4/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.961405634880066,0.974945604801178,67.97142791748047,2.5714285373687744,0.1709983944892883,0.8934083703150841,0.0343684463227612
180.0,5,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_5/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_5/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_180.0s/replicate_5/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9521722197532654,0.971300721168518,91.0,3.5999999046325684,0.2305246293544769,1.1963113688899325,0.0477706872815028
480.0,1,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_1/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_1/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_1/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.968731164932251,0.9795173406600952,52.34285736083984,1.1142857074737549,0.1018983945250511,0.6929077859686275,0.0144672524310227
480.0,2,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_2/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_2/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_2/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.969578206539154,0.9800533652305604,50.59999847412109,1.371428608894348,0.0988410413265228,0.671461700468211,0.0175971376504375
480.0,3,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_3/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_3/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_3/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9666946530342102,0.9769306778907776,50.05714416503906,1.7999999523162842,0.1109700128436088,0.6665235878604142,0.0250930123002382
480.0,4,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_4/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_4/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_4/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9698591828346252,0.9796538352966307,48.91428756713867,1.485714316368103,0.0999762043356895,0.6457664368994244,0.0210832474480783
480.0,5,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_5/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_5/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_480.0s/replicate_5/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9690449237823486,0.9798769354820251,50.88571548461914,1.2000000476837158,0.11155916005373,0.6725484831472235,0.0156050167739677
600.0,1,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_1/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_1/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_1/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9658288955688475,0.9775018692016602,57.771427154541016,2.171428680419922,0.110517531633377,0.7659382966536532,0.0281097239141143
600.0,2,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_2/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_2/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_2/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9681130647659302,0.979231595993042,52.48571395874024,1.371428608894348,0.1054164990782737,0.6921070790498379,0.0183978316133258
600.0,3,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_3/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_3/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_3/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9702982306480408,0.9789590835571288,43.14285659790039,1.2857142686843872,0.0964314490556716,0.5611086580433007,0.0171973295240489
600.0,4,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_4/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_4/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_4/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9674519300460817,0.9783998727798462,48.79999923706055,1.9714285135269165,0.105496235191822,0.6453173778266283,0.0255836863884275
600.0,5,TweetyNoLSTMNet,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_5/TweetyNoLSTMNet/checkpoints/max-val-acc-checkpoint.pt,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_5/labelmap.json,results/BFSongRepo/gy6or6/TweetyNoLSTMNet/results_230705_151209/train_dur_600.0s/replicate_5/StandardizeSpect,data/BFSongRepo/gy6or6/032212-vak-frame-classification-dataset-generated-230629_173148,0.9716709852218628,0.9809327125549316,44.62857055664063,1.2857142686843872,0.0963430181145668,0.5926013073593792,0.0170958656410789
